season,week,home_team,away_team,home_score,away_score,home_win,div_game,home_rest,away_rest,spread_line,home_moneyline,away_moneyline,home_rolling_win_pct,away_rolling_win_pct,home_rolling_point_diff,away_rolling_point_diff
2025,10,SEA,ARI,44.0,22.0,1,1,7,6,7.0,-340.0,270.0,1.0,0.3333333333333333,13.333333333333334,0.6666666666666666
2025,10,LAC,PIT,25.0,10.0,1,0,7,7,3.0,-162.0,136.0,0.6666666666666666,0.3333333333333333,6.666666666666667,-1.6666666666666667
2025,10,WAS,DET,22.0,44.0,0,0,7,7,-8.5,350.0,-455.0,0.0,0.3333333333333333,-22.333333333333332,-0.3333333333333333
2025,10,SF,LA,26.0,42.0,0,1,7,7,-5.5,210.0,-258.0,0.6666666666666666,1.0,3.0,22.0
2025,10,TB,NE,23.0,28.0,0,0,14,7,2.5,-148.0,124.0,0.6666666666666666,1.0,5.333333333333333,12.666666666666666
2025,10,NYJ,CLE,27.0,20.0,1,0,14,14,-1.5,110.0,-130.0,0.3333333333333333,0.3333333333333333,-2.6666666666666665,-2.6666666666666665
2025,10,MIN,BAL,19.0,27.0,0,0,7,10,-4.5,190.0,-230.0,0.3333333333333333,0.6666666666666666,-10.0,7.333333333333333
2025,10,MIA,BUF,30.0,13.0,1,1,10,7,-8.5,350.0,-455.0,0.3333333333333333,0.6666666666666666,-7.666666666666667,9.333333333333334
2025,10,HOU,JAX,36.0,29.0,1,1,7,7,-1.5,-105.0,-115.0,0.3333333333333333,0.3333333333333333,0.0,-11.666666666666666
2025,10,CHI,NYG,24.0,20.0,1,0,7,7,4.5,-218.0,180.0,0.6666666666666666,0.0,1.0,-9.666666666666666
2025,10,CAR,NO,7.0,17.0,0,1,7,7,5.5,-245.0,200.0,0.6666666666666666,0.0,-7.0,-18.666666666666668
2025,10,IND,ATL,31.0,25.0,1,0,7,7,6.5,-310.0,250.0,0.6666666666666666,0.0,10.333333333333334,-11.666666666666666
2025,10,GB,PHI,7.0,10.0,0,0,8,15,1.5,-110.0,-110.0,0.6666666666666666,0.6666666666666666,3.6666666666666665,2.3333333333333335
2025,11,NE,NYJ,27.0,14.0,1,1,4,4,12.5,-950.0,625.0,1.0,0.6666666666666666,8.333333333333334,0.3333333333333333
2025,11,PHI,DET,16.0,9.0,1,0,6,7,2.5,-155.0,130.0,1.0,0.6666666666666666,9.0,11.333333333333334
2025,11,DEN,KC,22.0,19.0,1,1,10,14,-3.5,180.0,-218.0,1.0,0.6666666666666666,8.666666666666666,15.0
2025,11,LA,SEA,21.0,19.0,1,1,7,7,3.0,-175.0,145.0,1.0,1.0,22.666666666666668,18.0
2025,11,ARI,SF,22.0,41.0,0,1,7,7,-3.5,160.0,-192.0,0.3333333333333333,0.3333333333333333,-5.333333333333333,-5.666666666666667
2025,11,TEN,HOU,13.0,16.0,0,1,14,7,-5.5,215.0,-265.0,0.0,0.6666666666666666,-16.333333333333332,5.0
2025,11,PIT,CIN,34.0,12.0,1,1,7,14,5.5,-250.0,205.0,0.3333333333333333,0.3333333333333333,-6.0,-1.3333333333333333
2025,11,CLE,BAL,16.0,23.0,0,1,7,7,-7.5,340.0,-440.0,0.3333333333333333,1.0,-0.3333333333333333,14.666666666666666
2025,11,MIN,CHI,17.0,19.0,0,1,7,7,3.0,-148.0,124.0,0.3333333333333333,0.6666666666666666,-10.666666666666666,-1.6666666666666667
2025,11,JAX,LAC,35.0,6.0,1,0,7,7,-3.0,130.0,-155.0,0.3333333333333333,1.0,-11.333333333333334,16.333333333333332
2025,11,BUF,TB,44.0,32.0,1,0,7,7,6.0,-285.0,230.0,0.6666666666666666,0.3333333333333333,7.0,0.0
2025,11,ATL,CAR,27.0,30.0,0,1,7,7,4.5,-218.0,180.0,0.0,0.3333333333333333,-10.333333333333334,-12.666666666666666
2025,11,MIA,WAS,16.0,13.0,1,0,7,7,2.5,-148.0,124.0,0.6666666666666666,0.0,6.333333333333333,-22.333333333333332
2025,11,NYG,GB,20.0,27.0,0,0,7,6,-7.5,340.0,-440.0,0.0,0.3333333333333333,-10.666666666666666,1.3333333333333333
2025,11,LV,DAL,16.0,33.0,0,0,11,14,-3.5,164.0,-198.0,0.0,0.3333333333333333,-11.666666666666666,-2.6666666666666665
2025,12,HOU,BUF,23.0,19.0,1,0,4,4,-5.5,210.0,-258.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.6666666666666666
2025,12,NO,ATL,10.0,24.0,0,1,14,7,1.5,-122.0,102.0,0.3333333333333333,0.0,-11.333333333333334,-3.3333333333333335
2025,12,DAL,PHI,24.0,21.0,1,1,6,7,-3.0,136.0,-162.0,0.3333333333333333,1.0,-4.333333333333333,9.333333333333334
2025,12,LV,CLE,10.0,24.0,0,0,6,7,3.0,-162.0,136.0,0.0,0.0,-7.0,-11.0
2025,12,ARI,JAX,24.0,27.0,0,0,7,7,-2.5,114.0,-135.0,0.3333333333333333,0.6666666666666666,-10.333333333333334,7.666666666666667
2025,12,TEN,SEA,24.0,30.0,0,0,7,7,-12.5,625.0,-950.0,0.0,0.6666666666666666,-11.333333333333334,14.666666666666666
2025,12,CIN,NE,20.0,26.0,0,0,7,10,-7.5,310.0,-395.0,0.0,1.0,-9.333333333333334,6.333333333333333
2025,12,GB,MIN,23.0,6.0,1,1,7,7,6.5,-290.0,235.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.3333333333333335
2025,12,DET,NYG,34.0,27.0,1,0,7,7,14.0,-1050.0,675.0,0.3333333333333333,0.0,4.0,-7.0
2025,12,CHI,PIT,31.0,28.0,1,0,7,7,3.0,-155.0,130.0,1.0,0.6666666666666666,3.6666666666666665,4.666666666666667
2025,12,BAL,NYJ,23.0,10.0,1,0,7,10,14.0,-1050.0,675.0,1.0,0.6666666666666666,12.333333333333334,-1.6666666666666667
2025,12,KC,IND,23.0,20.0,1,0,7,14,3.5,-218.0,180.0,0.3333333333333333,0.6666666666666666,3.6666666666666665,7.666666666666667
2025,12,LA,TB,34.0,7.0,1,0,7,7,7.0,-375.0,295.0,1.0,0.3333333333333333,14.0,1.0
2025,12,SF,CAR,20.0,9.0,1,0,8,8,7.5,-395.0,310.0,0.6666666666666666,0.6666666666666666,4.333333333333333,-1.3333333333333333
2025,13,BAL,CIN,14.0,32.0,0,1,4,4,7.0,-375.0,295.0,1.0,0.0,9.333333333333334,-11.0
2025,13,DET,GB,24.0,31.0,0,1,4,4,2.5,-155.0,130.0,0.6666666666666666,0.6666666666666666,7.333333333333333,7.0
2025,13,DAL,KC,31.0,28.0,1,0,4,4,-3.5,154.0,-185.0,0.6666666666666666,0.3333333333333333,3.3333333333333335,-2.3333333333333335
2025,13,PHI,CHI,15.0,24.0,0,0,5,5,7.0,-340.0,270.0,0.6666666666666666,1.0,2.3333333333333335,3.0
2025,13,LAC,LV,31.0,14.0,1,1,14,7,10.0,-600.0,440.0,0.6666666666666666,0.0,-2.3333333333333335,-11.333333333333334
2025,13,CAR,LA,31.0,28.0,1,0,6,7,-10.0,425.0,-575.0,0.3333333333333333,1.0,-6.0,15.0
2025,13,CLE,SF,8.0,26.0,0,0,7,6,-5.5,205.0,-250.0,0.3333333333333333,0.6666666666666666,0.0,4.666666666666667
2025,13,IND,HOU,16.0,20.0,0,1,7,10,3.0,-170.0,142.0,0.3333333333333333,1.0,-1.3333333333333333,4.666666666666667
2025,13,MIA,NO,21.0,17.0,1,0,14,7,5.5,-250.0,205.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,-9.333333333333334
2025,13,NYJ,ATL,27.0,24.0,1,0,7,7,-3.0,140.0,-166.0,0.3333333333333333,0.3333333333333333,-6.333333333333333,1.6666666666666667
2025,13,TB,ARI,20.0,17.0,1,0,7,7,4.5,-198.0,164.0,0.0,0.0,-14.666666666666666,-14.666666666666666
2025,13,TEN,JAX,3.0,25.0,0,1,7,7,-6.0,220.0,-270.0,0.0,0.6666666666666666,-5.333333333333333,8.333333333333334
2025,13,SEA,MIN,26.0,0.0,1,0,7,7,12.5,-900.0,600.0,0.6666666666666666,0.0,8.666666666666666,-9.0
2025,13,PIT,BUF,7.0,26.0,0,0,7,10,-3.0,140.0,-166.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,-3.0
2025,13,WAS,DEN,26.0,27.0,0,0,14,14,-6.5,250.0,-310.0,0.0,1.0,-16.333333333333332,3.0
2025,13,NE,NYG,33.0,15.0,1,0,8,8,7.0,-375.0,295.0,1.0,0.0,8.0,-6.0
2025,14,DET,DAL,44.0,30.0,1,0,7,7,3.5,-192.0,160.0,0.3333333333333333,1.0,-2.3333333333333335,7.666666666666667
2025,14,TB,NO,20.0,24.0,0,1,7,7,7.5,-425.0,330.0,0.3333333333333333,0.3333333333333333,-12.0,-2.6666666666666665
2025,14,GB,CHI,28.0,21.0,1,1,10,9,6.5,-305.0,245.0,1.0,1.0,10.333333333333334,4.666666666666667
2025,14,ARI,LA,17.0,45.0,0,1,7,7,-9.5,380.0,-500.0,0.0,0.6666666666666666,-8.333333333333334,8.666666666666666
2025,14,LV,DEN,17.0,24.0,0,1,7,7,-8.5,360.0,-470.0,0.0,1.0,-16.0,2.3333333333333335
2025,14,KC,HOU,10.0,20.0,0,0,10,7,4.5,-218.0,180.0,0.3333333333333333,1.0,-1.0,3.6666666666666665
2025,14,NYJ,MIA,10.0,34.0,0,1,7,7,-2.5,124.0,-148.0,0.3333333333333333,1.0,-7.666666666666667,8.0
2025,14,ATL,SEA,9.0,37.0,0,0,7,7,-7.0,280.0,-355.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,10.0
2025,14,JAX,IND,36.0,19.0,1,1,7,7,-2.5,114.0,-135.0,1.0,0.3333333333333333,18.0,-0.3333333333333333
2025,14,CLE,TEN,29.0,31.0,0,0,7,7,4.5,-205.0,170.0,0.3333333333333333,0.0,-3.6666666666666665,-10.333333333333334
2025,14,BUF,CIN,39.0,34.0,1,0,7,10,6.0,-285.0,230.0,0.6666666666666666,0.3333333333333333,9.0,-3.3333333333333335
2025,14,BAL,PIT,22.0,27.0,0,1,10,7,5.5,-270.0,220.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
2025,14,MIN,WAS,31.0,0.0,1,0,7,7,-1.5,-105.0,-115.0,0.0,0.0,-15.0,-8.666666666666666
2025,14,LAC,PHI,22.0,19.0,1,0,8,10,-1.5,100.0,-120.0,0.6666666666666666,0.3333333333333333,1.0,-1.6666666666666667
2025,15,TB,ATL,28.0,29.0,0,1,4,4,6.0,-278.0,225.0,0.3333333333333333,0.3333333333333333,-9.333333333333334,-5.666666666666667
2025,15,NO,CAR,20.0,17.0,1,1,7,14,-2.5,124.0,-148.0,0.3333333333333333,0.6666666666666666,-4.666666666666667,-1.6666666666666667
2025,15,SEA,IND,18.0,16.0,1,0,7,7,13.5,-1000.0,650.0,1.0,0.0,20.0,-8.0
2025,15,KC,LAC,13.0,16.0,0,1,7,6,5.5,-258.0,210.0,0.3333333333333333,0.6666666666666666,-3.3333333333333335,-3.0
2025,15,DAL,MIN,26.0,34.0,0,0,10,7,5.5,-265.0,215.0,0.6666666666666666,0.3333333333333333,-2.6666666666666665,-4.0
2025,15,LA,DET,41.0,34.0,1,0,7,10,5.5,-245.0,200.0,0.6666666666666666,0.6666666666666666,17.333333333333332,4.666666666666667
2025,15,SF,TEN,37.0,24.0,1,0,14,7,12.5,-900.0,600.0,1.0,0.3333333333333333,16.0,-8.666666666666666
2025,15,DEN,GB,34.0,26.0,1,0,7,7,-1.5,102.0,-122.0,1.0,1.0,3.6666666666666665,10.333333333333334
2025,15,HOU,ARI,40.0,20.0,1,0,7,7,10.5,-625.0,455.0,1.0,0.0,6.0,-11.333333333333334
2025,15,NYG,WAS,21.0,29.0,0,1,13,7,2.5,-148.0,124.0,0.0,0.0,-10.666666666666666,-11.666666666666666
2025,15,CHI,CLE,31.0,3.0,1,0,7,7,7.5,-375.0,295.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,-2.0
2025,15,CIN,BAL,0.0,24.0,0,1,7,7,-2.5,136.0,-162.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,-3.3333333333333335
2025,15,PHI,LV,31.0,0.0,1,0,6,7,12.5,-1000.0,650.0,0.0,0.0,-5.0,-12.666666666666666
2025,15,JAX,NYJ,48.0,20.0,1,0,7,7,13.5,-1050.0,675.0,1.0,0.3333333333333333,14.0,-11.333333333333334
2025,15,NE,BUF,31.0,35.0,0,1,13,7,-2.5,120.0,-142.0,1.0,0.6666666666666666,12.333333333333334,6.666666666666667
2025,15,PIT,MIA,28.0,15.0,1,0,8,8,3.0,-175.0,145.0,0.3333333333333333,1.0,-5.666666666666667,10.333333333333334
2025,16,SEA,LA,38.0,37.0,1,1,4,4,1.5,-122.0,102.0,1.0,0.6666666666666666,18.666666666666668,10.666666666666666
2025,16,WAS,PHI,18.0,29.0,0,1,6,6,-7.0,300.0,-380.0,0.3333333333333333,0.3333333333333333,-8.0,6.333333333333333
2025,16,CHI,GB,22.0,16.0,1,1,6,6,1.5,-118.0,-102.0,0.6666666666666666,0.6666666666666666,10.0,2.0
2025,16,BAL,NE,24.0,28.0,0,0,7,7,3.5,-185.0,154.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,6.666666666666667
2025,16,HOU,LV,23.0,21.0,1,0,7,7,14.5,-1600.0,900.0,1.0,0.0,11.333333333333334,-18.333333333333332
2025,16,DET,PIT,24.0,29.0,0,0,7,6,7.5,-425.0,330.0,0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333
2025,16,ARI,ATL,19.0,26.0,0,0,7,10,-2.5,124.0,-148.0,0.0,0.3333333333333333,-17.0,-10.0
2025,16,NYG,MIN,13.0,16.0,0,0,7,7,-2.5,124.0,-148.0,0.0,0.6666666666666666,-11.0,4.333333333333333
2025,16,DEN,JAX,20.0,34.0,0,0,7,7,3.5,-175.0,145.0,1.0,1.0,5.333333333333333,22.333333333333332
2025,16,TEN,KC,26.0,9.0,1,0,7,7,-3.5,154.0,-185.0,0.3333333333333333,0.0,-11.0,-5.333333333333333
2025,16,MIA,CIN,21.0,45.0,0,0,6,7,-3.5,170.0,-205.0,0.6666666666666666,0.3333333333333333,5.0,-3.6666666666666665
2025,16,DAL,LAC,17.0,34.0,0,0,7,7,1.5,-122.0,102.0,0.3333333333333333,1.0,-6.333333333333333,7.666666666666667
2025,16,CLE,BUF,20.0,23.0,0,0,7,7,-10.5,425.0,-575.0,0.0,1.0,-16.0,9.333333333333334
2025,16,CAR,TB,23.0,20.0,1,1,7,10,-3.0,130.0,-155.0,0.3333333333333333,0.3333333333333333,-3.6666666666666665,-0.6666666666666666
2025,16,NO,NYJ,29.0,6.0,1,0,7,7,6.5,-298.0,240.0,0.6666666666666666,0.3333333333333333,1.0,-16.333333333333332
2025,16,IND,SF,27.0,48.0,0,0,8,8,-4.5,185.0,-225.0,0.0,1.0,-7.666666666666667,14.0
2025,17,KC,DEN,13.0,20.0,0,1,4,4,-13.5,700.0,-1100.0,0.0,0.6666666666666666,-10.0,0.3333333333333333
2025,17,MIN,DET,23.0,10.0,1,1,4,4,-7.0,285.0,-360.0,1.0,0.3333333333333333,14.0,0.6666666666666666
2025,17,WAS,DAL,23.0,30.0,0,1,5,4,-8.5,380.0,-500.0,0.3333333333333333,0.0,-11.333333333333334,-13.0
2025,17,LAC,HOU,16.0,20.0,0,0,6,6,1.5,-118.0,-102.0,1.0,1.0,7.666666666666667,10.666666666666666
2025,17,GB,BAL,24.0,41.0,0,0,7,6,2.5,-142.0,120.0,0.3333333333333333,0.3333333333333333,-2.3333333333333335,5.0
2025,17,SF,CHI,42.0,38.0,1,0,6,8,3.5,-205.0,170.0,1.0,0.6666666666666666,17.333333333333332,9.0
2025,17,BUF,PHI,12.0,13.0,0,0,7,8,3.0,-170.0,142.0,1.0,0.6666666666666666,4.0,13.0
2025,17,LV,NYG,10.0,34.0,0,0,7,7,-3.0,136.0,-162.0,0.0,0.0,-13.333333333333334,-9.666666666666666
2025,17,TEN,NO,26.0,34.0,0,0,7,7,-1.5,100.0,-120.0,0.6666666666666666,1.0,2.0,10.0
2025,17,NYJ,NE,10.0,42.0,0,1,7,7,-12.5,625.0,-950.0,0.0,0.6666666666666666,-25.0,6.0
2025,17,MIA,TB,20.0,17.0,1,0,7,7,-5.5,205.0,-250.0,0.3333333333333333,0.0,-4.333333333333333,-2.6666666666666665
2025,17,CLE,PIT,13.0,6.0,1,1,7,7,-4.5,170.0,-205.0,0.0,1.0,-11.0,7.666666666666667
2025,17,CIN,ARI,37.0,14.0,1,0,7,7,7.0,-345.0,275.0,0.3333333333333333,0.0,-1.6666666666666667,-18.333333333333332
2025,17,CAR,SEA,10.0,27.0,0,0,7,10,-6.5,245.0,-305.0,0.6666666666666666,1.0,1.0,10.333333333333334
2025,17,IND,JAX,17.0,23.0,0,1,6,7,-3.5,185.0,-225.0,0.0,1.0,-13.333333333333334,19.666666666666668
2025,17,ATL,LA,27.0,24.0,1,0,8,11,-7.5,300.0,-380.0,0.6666666666666666,0.6666666666666666,-6.666666666666667,11.333333333333334
2025,18,TB,CAR,16.0,14.0,1,1,6,6,3.0,-155.0,130.0,0.0,0.3333333333333333,-2.3333333333333335,-5.666666666666667
2025,18,SF,SEA,3.0,13.0,0,1,6,6,-2.5,124.0,-148.0,1.0,1.0,12.666666666666666,6.666666666666667
2025,18,PIT,BAL,26.0,24.0,1,1,7,8,-4.5,185.0,-225.0,0.6666666666666666,0.6666666666666666,3.6666666666666665,12.333333333333334
2025,18,PHI,WAS,17.0,24.0,0,1,7,10,3.0,-180.0,150.0,1.0,0.3333333333333333,14.333333333333334,-3.3333333333333335
2025,18,NE,MIA,38.0,10.0,1,1,7,7,14.0,-1000.0,650.0,0.6666666666666666,0.3333333333333333,10.666666666666666,-11.333333333333334
2025,18,LV,KC,14.0,12.0,1,1,7,10,-3.5,185.0,-225.0,0.0,0.0,-19.0,-9.0
2025,18,LA,ARI,37.0,20.0,1,1,6,7,14.5,-1350.0,800.0,0.3333333333333333,0.0,1.0,-16.666666666666668
2025,18,CHI,DET,16.0,19.0,0,1,7,10,3.5,-180.0,150.0,0.6666666666666666,0.0,10.0,-8.333333333333334
2025,18,DEN,LAC,19.0,3.0,1,1,10,8,14.5,-1600.0,900.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.333333333333333
2025,18,NYG,DAL,34.0,17.0,1,1,7,10,-3.0,140.0,-166.0,0.3333333333333333,0.3333333333333333,4.333333333333333,-6.0
2025,18,MIN,GB,16.0,3.0,1,1,10,8,12.5,-650.0,470.0,1.0,0.0,8.0,-10.333333333333334
2025,18,JAX,TEN,41.0,7.0,1,1,7,7,12.5,-750.0,525.0,1.0,0.3333333333333333,16.0,-1.3333333333333333
2025,18,HOU,IND,38.0,30.0,1,1,8,7,9.5,-535.0,400.0,1.0,0.0,8.666666666666666,-9.666666666666666
2025,18,CIN,CLE,18.0,20.0,0,1,7,7,9.5,-455.0,350.0,0.6666666666666666,0.3333333333333333,7.666666666666667,-8.0
2025,18,ATL,NO,19.0,17.0,1,1,6,7,4.5,-205.0,170.0,1.0,1.0,3.6666666666666665,11.333333333333334
2025,18,BUF,NYJ,35.0,8.0,1,1,7,7,12.5,-800.0,550.0,0.6666666666666666,0.0,2.0,-27.666666666666668
2025,19,CHI,GB,31.0,27.0,1,1,6,6,-2.5,114.0,-135.0,0.3333333333333333,0.0,-0.3333333333333333,-12.0
2025,19,CAR,LA,31.0,34.0,0,0,7,6,-10.0,410.0,-550.0,0.3333333333333333,0.3333333333333333,-5.333333333333333,4.333333333333333
2025,19,JAX,BUF,24.0,27.0,0,0,7,7,1.5,-122.0,102.0,1.0,0.6666666666666666,18.0,9.666666666666666
2025,19,PHI,SF,19.0,23.0,0,0,7,8,6.0,-265.0,215.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,5.0
2025,19,NE,LAC,16.0,3.0,1,0,7,7,3.5,-198.0,164.0,1.0,0.3333333333333333,21.333333333333332,-1.0
2025,19,PIT,HOU,6.0,30.0,0,0,8,8,-3.0,130.0,-155.0,0.6666666666666666,1.0,0.0,4.666666666666667
2025,20,DEN,BUF,33.0,30.0,1,0,13,6,1.5,-120.0,100.0,0.6666666666666666,0.6666666666666666,3.0,9.666666666666666
2025,20,SEA,SF,41.0,6.0,1,1,14,6,6.5,-305.0,245.0,1.0,0.6666666666666666,9.333333333333334,-0.6666666666666666
2025,20,NE,HOU,28.0,16.0,1,0,7,6,3.0,-180.0,150.0,1.0,1.0,24.333333333333332,12.0
2025,20,CHI,LA,17.0,20.0,0,0,8,8,-3.5,170.0,-205.0,0.3333333333333333,0.6666666666666666,-1.0,5.666666666666667
2025,21,SEA,LA,31.0,27.0,1,1,8,7,2.5,-142.0,120.0,1.0,1.0,20.666666666666668,7.666666666666667
2025,21,DEN,NE,7.0,10.0,0,0,8,7,-3.5,170.0,-205.0,1.0,1.0,8.666666666666666,17.666666666666668
2025,22,NE,SEA,13.0,29.0,0,0,14,14,-4.5,195.0,-238.0,1.0,1.0,9.333333333333334,16.333333333333332
